SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe
1570296397685102848,193.45047148264555,54.185393671722785,40.77571315475247,0.027780768,14.584504,3.3769007,1.3378682
1570382533253393536,192.3382980996005,54.22749432261929,21.12770082178117,0.28882805,19.45081,3.3023434,1.0634825
1570541966735193344,193.03675084531105,55.248284278377014,23.68120789373122,0.0282454,15.155537,3.1567488,1.155072
1580808072443395072,188.301893341927,58.03283014589497,25.00703673708561,0.01505767,13.192726,2.613782,1.3159598
1581343019209775488,188.22765404424,59.38370491623716,20.589557090073974,0.0141307255,12.454892,2.1223125,1.1874244
1581813438388876416,186.27896495367835,61.39362687154888,17.92204957759177,0.042780966,15.227059,2.9530277,1.037984
1583484215025634688,187.2865944132963,62.6601861365327,39.820193141003855,0.10559455,16.65286,3.7196283,1.0249581
1586977737129182848,224.8772397438248,45.4484767398366,29.60950818849134,0.011511481,9.9927225,1.590395,1.1291455
1591036038842914048,220.21450080043155,48.05451517097399,18.995940695855037,0.015313763,14.333481,2.3584318,1.0587599
1595464798663875328,230.68223081757614,50.67362958067504,32.09363987017687,0.016735835,11.981775,2.3511934,1.3723071
1598458429525579264,237.12243056696414,56.09791276140965,17.582714337506868,0.011003985,9.749834,1.0482731,0.99076575
1600358316898513152,226.74479694183455,54.94619100341303,17.318347267693273,0.021623394,14.507659,2.8872957,1.2610327
1601746312889684864,236.49450745313555,57.0663813253915,27.12542292920288,0.0167031,12.341949,2.5104265,1.364608
1608550262641074048,216.74695584591757,54.50013491543595,21.437711991405013,0.017765686,14.141853,2.7706528,1.3192034
1614409319587134080,225.36288664055166,59.21446029704705,19.934176827127196,0.025265042,15.375603,3.0724812,1.0610412
1614477420588506240,224.5643692950101,59.583742998960474,38.832617500893036,0.013931748,9.525452,1.714818,1.1998491
1614539302477251200,225.0374839646085,60.364023325056586,34.01909491833971,0.017877113,12.3678,2.685565,1.343623
1614701617881957760,230.21235227911927,58.523922113082634,18.476483753078895,0.014074277,12.805269,2.1041813,1.199026
1623419473779475200,242.72446329842063,59.33035185437256,18.075017964375117,0.041053608,15.994477,3.229803,1.044021
1624924086722420480,246.65444349106912,60.67884660089762,26.526887616654026,0.06661467,16.606316,4.220289,1.1307818
1625209684868172672,245.99936639134344,61.5134371097681,35.82040190123316,0.022827258,8.70105,1.0625114,0.8385182
1625864718920165760,238.19646280717637,58.35931357077871,22.094742564488907,0.012787246,14.0716095,2.6171732,1.0838091
1626057133454935680,239.45418747045957,59.27193005026084,30.51025236883583,0.010607699,9.780303,1.5791988,1.0068974
1629260045186724992,241.80258033463522,62.71020799166208,18.506583885118186,0.043866757,16.198656,3.3133335,1.1479937
1630809153990860032,253.65996151269795,62.646869502468434,33.607467084030745,0.014918388,13.997256,2.90518,1.1004734
1630873784658324608,255.98674995733998,62.207789282928665,16.703026111598064,0.011868562,8.707416,0.76116085,0.97470707
1636228848667051648,248.64533440526446,66.1017658571216,17.96869741579778,0.033717457,16.045486,3.2202482,1.0176289
1637032149285827200,256.6894339991399,68.88225765430036,19.602086755224445,0.018648721,14.720574,2.6390038,1.1085861
1638426776706401920,261.2698796851856,69.5957882902325,40.10344878533624,0.022985991,14.383637,3.260497,1.2892938
1642517097400781696,243.32450619535228,66.61419747726023,17.04969263461853,0.015301791,8.042363,0.82789946,1.057271
1646674557022572800,241.60977465272998,68.6242796946406,26.44587408206214,0.36172897,19.87003,3.318697,1.0780691
1646703453563354752,239.37435526981125,68.42393671307804,20.00853672435071,0.0379787,16.415949,3.4202251,1.0630587
1652490217621580288,266.51530582264104,73.85141067797167,19.092213199509168,0.013272188,13.871352,2.5877266,1.0745764
1653044367185115264,247.16082705032514,70.88732927047622,30.570707255398414,0.06887022,17.519003,1.147129,1.0154885
1656343593558905344,257.993677820078,74.84228982629892,22.185468030422413,0.07691879,17.29024,3.949747,0.9531184
1658970636075249664,205.52770729578316,58.21861368674343,17.14295207713646,0.043430965,16.438389,3.4559755,1.0586965
1660170581217926144,213.9233696266971,59.45719209977007,35.23185889719931,0.015724,11.921434,2.2765589,1.2538235
1660397630369159680,215.20544762426798,60.826716099380526,21.746286585980414,0.017265353,12.98266,2.7382708,1.2804912
1660937971614743808,209.49095259335024,60.48223301709725,20.05649050332369,0.074636854,17.726097,0.7230778,0.9778787
1661459238909651328,212.32323081220085,61.82244187459225,27.26464424084705,0.023300134,14.272047,3.2764769,1.355494
1664785643836420096,209.15430812338073,62.84983645685001,26.04046605161026,0.020496635,14.878785,2.8591318,1.1672578
1666261218505739008,203.5384514564653,66.01862101567575,18.48716720930503,0.08632899,18.024273,0.7329674,0.9987353
1667354893272951552,218.13326217995916,63.98483400182199,26.63211457207416,0.0142704975,13.690454,2.7279587,1.3108873
1668251063969207552,214.76255284307206,64.86291771272249,22.231664656889116,0.0120311715,13.157782,2.574566,1.2966386
1669700701331083264,221.6291202104148,67.7219302021811,21.711202375910727,0.04304476,16.414906,3.5466557,1.0427827
1673454983783415168,211.05168758602815,68.00865568955675,20.48690385447434,0.1388184,18.545698,3.9473648,1.0488932
1674198975199225344,214.49005935331877,70.5302967415597,16.84064584712321,0.011471595,13.203611,2.3904715,1.1749723
1674805012263764352,211.99513192205762,69.92549874484335,19.661073179526575,1.3469154,20.791115,-0.37586784,1.0561818
1675660363590906880,196.1002991298114,61.726665455592105,17.519767410387733,0.011749029,10.248245,1.3349962,1.0465406
1675850407304241536,194.91720017229127,62.58127059833471,19.422645653694666,0.07601312,17.756624,0.5696945,0.9632143
1676584228236698880,193.1161682349578,63.05859081927153,17.225988234723943,0.14667656,18.596706,3.9658833,1.0550073
1677256132920114048,194.08279325592574,65.06083882484054,29.71658858308419,0.022093961,14.685884,3.19215,1.076502
1679591083300814720,193.89020011270492,67.74909867036673,18.55311731321813,0.015860433,14.357942,2.6242208,1.1023378
1681330368961561984,181.13991291135687,66.33681655718992,22.126619970587157,0.019062582,7.770935,0.748641,0.9795981
1689437038129088128,192.7682268904503,71.30851062308733,22.419672835049038,0.022788672,15.127993,2.9473267,1.1022114
1689808020224098816,188.6045914891221,72.69591800045673,32.656103387447914,0.041573234,16.14694,4.019164,1.0235609
1692302846467183360,185.5627489359788,74.40601030284567,22.136696150105244,0.013244936,11.467449,1.9512835,0.99278235
1692837380916906112,189.44202915030462,76.0669561702333,17.747035898349743,0.011487178,9.44732,1.026063,1.0478123
1696640041882016384,237.89071018781164,73.11736723366273,23.72195759084956,0.03317863,15.997319,3.338894,1.0725892
1699331195373909120,212.62132070413722,72.58974383128349,20.614286498838563,0.013508107,8.62324,0.9144373,1.0119263
1699331199670092288,212.62573741757345,72.58684434661049,20.600114335927742,0.011959678,11.090794,1.7308197,0.89672935
1699641674265617024,215.5339119825424,73.20164815716036,17.92355714008121,0.07527996,17.277296,3.7739763,1.0458161
1699770557644460160,218.0083122066671,73.82314804128912,42.512421122957726,0.014597496,10.6401205,2.249529,1.2164507
1705862912918333696,251.20554347133256,77.82937025799636,21.835601027732007,0.013406589,11.727675,1.9744005,1.0659175
1708548680524012032,231.75807319648754,79.65071130480102,26.403850750141995,0.011932829,13.755148,2.5809784,1.1523856
1713962950656366592,213.76128701947368,76.87726291900849,20.128001835446046,0.04190503,16.263767,3.337387,1.0936819
1717831754117742976,187.27256500745654,80.23117221340432,27.893936780418993,0.035209283,15.7718315,3.4330988,1.139671
1719200680454585728,197.72572242410877,82.0182629917933,19.20604781857263,0.024218041,14.925032,3.1872463,1.1957477
1720588332847783040,226.5930798784993,79.55573549504359,17.835310536835692,0.016663374,14.155912,2.6698446,1.2739185
1726599977096220288,199.44507030014407,84.71510460658172,22.556805018429092,0.012145659,9.426992,1.1277628,1.1111288
1732878776902363264,316.4854820485635,4.427216223251877,37.07721258212713,0.027861074,11.179713,2.3911238,1.1130801
1733491479756601344,318.44076051129946,5.752062992879537,25.87533836882126,0.020904848,12.570794,2.2161179,1.2015108
1740330716959453568,321.23792612612,8.554227680972547,22.196148514216222,0.015203691,10.869716,1.7850294,0.96811926
1745968565915857536,322.8138980347903,12.32835524977557,29.196933991352513,0.043349657,13.566801,2.6985006,1.0127842
1757125619635361408,316.92174916048134,11.623502373768401,29.840295906464043,0.02285561,14.39707,2.8123903,0.9933681
1758560271855197568,315.460789829343,13.766837151037551,19.60344824363152,0.15613867,18.051327,4.2987328,0.91160285
1758917617430481664,318.66856737887224,13.576107000249603,24.106884438314587,0.047090307,16.144726,0.28199863,0.9551028
1760204939386236288,316.3510312155524,14.539841615841404,25.17090823566062,0.01746507,10.047747,1.437232,1.1510196
1765895496176441728,326.6519492992318,11.482529403906245,22.07190647774306,0.035136603,15.055326,2.8197412,1.1380187
1766140343671927424,328.1383353295612,11.795649224267589,20.158907809058825,0.024820127,14.292803,2.8627062,1.1198686
1767426119441755520,326.12881923589504,13.174006522836496,17.49435936548769,0.020100327,13.763811,2.6167908,1.2341456
1773135299209107712,326.77032145590204,17.19397871250283,19.965342788853427,0.027779175,6.1049013,0.47906303,1.096301
1773485214494929536,326.0387863765124,17.059722272765484,58.584769311235206,0.026438652,12.28891,2.8709803,1.2114724
1774087338839814912,326.48043410917063,18.19821473689849,18.009806163413455,0.04959831,16.288517,3.1747437,0.9913131
1777097969180881792,334.56413351000083,18.365868681976945,22.858557005717966,0.5549274,19.98107,3.102581,1.0538433
1777231937802990720,334.65730905608643,19.366344191554017,21.011136303354117,0.17514719,17.693127,4.033598,1.0338897
1784557850631108864,319.1387433714868,15.925610309547759,26.662209609719717,1.5018239,20.83288,2.2770176,1.1766804
1787571264110502016,324.62050406381223,20.889327533152233,20.22028832200745,0.016582754,11.827815,2.011755,1.0854948
1788103874414950144,318.4708778548829,18.09965458147555,33.18613225260932,0.025420725,11.63498,2.441309,1.2120672
1788322681525353600,317.1124439304219,18.37761721809151,24.292597662645516,0.039113633,15.394847,3.263297,1.0225861
1789325333051362432,316.8534923753142,19.84724261376027,36.62667399438912,0.018086677,11.648649,2.2357283,1.1379305
1789689919938694784,317.4671032717864,19.87855268293273,20.47234804407483,0.017065514,12.541791,2.3090334,1.2708197
1792668153341911680,326.4358796999766,20.779764670260914,46.634302478587315,0.024821296,12.960469,2.8388681,1.3033013
1793120808535107072,327.48523458864275,21.666564476355653,17.505067225428697,0.26198497,18.919031,1.3113899,1.0271013
1793351332314651136,326.70160925140397,21.886548393160673,18.729588031562788,0.016356371,12.535391,2.0363646,1.1500734
1793437467882680832,327.47543412937114,22.315055271864207,18.949098985777923,0.020033456,12.788393,2.2385054,1.3555493
1869736363613931008,314.6606752122741,35.50584593316286,23.396158873906085,0.01590961,14.060009,2.7925005,1.1982291
1871094535357139072,311.3395876006761,37.61758733682877,18.756301049804787,0.013896903,11.364159,1.7344055,1.0753131
829777377964973952,161.0008347416536,46.206363277952946,27.2630871165772,0.025452724,7.157402,0.73181057,1.1274872
831019379433485824,162.30210562166215,46.13812225235471,16.959676757341818,0.019604247,14.325995,2.4839392,1.0872269
833043374172123520,165.03915509803153,49.96238995126306,39.277269695662724,0.8237599,20.381653,2.545452,1.1219399
833756682341683200,158.46264015483663,47.055620765296574,17.764682569950132,0.016519535,13.862149,2.574235,1.138338
833825882854708096,158.338201636845,47.40970545682742,17.15085797357403,0.013397374,10.77681,1.5060596,0.9655847
833961878698567296,159.45856168631752,48.21251216018364,25.110537266033507,0.025655428,14.678064,2.725438,1.1067475
835313144130412800,159.0943201305154,50.201128651443334,18.54116327469904,0.02693327,14.094407,2.8040085,1.1863402
848714988281208320,156.1495382704873,53.03945136879436,25.227248114002805,0.02086892,14.486521,2.9847717,1.1102034
852462226988095232,152.77027132534639,54.02272122580188,23.331688916736656,0.044048727,16.159544,3.6038046,1.0059657
860246666233741952,164.45858809060448,58.20908028293426,21.114996694094632,0.016958684,13.537148,2.6075487,1.2030213
860258584766827904,163.62075595719602,57.86726071708647,17.177283486662176,0.0126967635,8.803996,0.86388206,1.02772
862378103883456128,168.53147994890222,62.556355277130706,21.309510428118312,0.013270282,13.134714,2.4949284,1.2348726
910565059965899392,131.5739879560871,39.18881756655313,16.77955045987695,0.03822898,15.283192,2.8148222,1.0469506
913781028397645568,132.08665867234106,42.863944203900495,19.16998079914912,0.041541707,15.331393,3.0289412,1.2584256
915999190026254464,126.27980697709779,42.49017593246704,18.435147251348887,0.013708641,9.652463,1.1612206,1.028484
924849743234627328,113.85018216146797,42.776173933300846,26.340014114197416,0.020071195,14.337778,2.8412447,1.0826536
927172117950151808,115.05265957354231,46.318686748707684,21.060125660438327,0.017706212,12.384508,2.2642145,1.2463138
928300800995468032,123.04304453901813,44.796019702525136,17.153576678868045,0.020482592,14.148732,2.5587626,1.1503048
928949890812937344,121.58437714050382,44.166756075996055,17.827261262177004,0.05468217,16.14539,3.2704725,1.0755587
929412265518344704,121.32320165024883,46.30310204363391,17.00031113754299,0.023136815,14.010127,2.5504198,1.2129273
933681913981423360,116.72410734376682,47.928928260346886,18.788453447951024,0.054002076,15.904424,2.7353868,1.160381
934118557536670720,119.5969266056893,49.661473527886024,62.4666280080088,0.02972354,11.756157,2.8894196,1.2820226
971347127898766848,95.97111562217145,51.6169933301249,33.124455516802165,0.17396276,17.716906,4.4264984,0.98053503
973458224585159680,112.92198892996147,44.58362310226679,28.754491643907688,0.016239217,9.357944,1.2509546,0.963445
973969222613727744,110.23043149855346,44.455947659498676,23.940297299828508,0.03491729,14.641078,3.1843624,1.378381
975473938637155968,112.81119619101352,46.92141008639008,18.78273650417946,0.019639198,14.501069,2.6303053,1.0735607
979976198235306240,107.95738897681696,50.09356926965491,39.42486560119748,0.021296624,12.9302225,2.529912,1.2238092
984509244157298432,117.16142658004333,53.64576013971455,38.366317740189224,0.026938634,11.481125,2.3171473,1.1775571
984972653948767744,116.5387667090623,54.3747348958423,17.754836209846577,0.033478025,15.353113,2.94917,1.0384281
985197160479670144,114.83478780326186,53.51013590447334,21.721531821093734,0.024406865,14.215055,2.585246,1.0998558
985813642905179008,115.19202178252544,54.96995268151315,19.971899080826063,0.048906486,16.109266,3.412117,1.047161
985976748583124352,116.2942348539204,56.04513988300243,18.975672746696834,0.033944417,15.311187,3.0417671,0.9885605
996513815189082368,92.04052809243382,53.50320942301836,18.710242579525875,0.01545459,13.9575,2.6733751,1.0930283
